Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-09-15 00:00:00-04:00,18.57259397,18.61485205,18.46694674,18.50216293,60357200,0,0
2005-09-16 00:00:00-04:00,18.55146868,18.59372677,18.29087418,18.36130524,187384300,0,0
2005-09-19 00:00:00-04:00,18.37539382,18.50216946,18.21340332,18.312006,61832300,0,0
2005-09-20 00:00:00-04:00,18.36130459,18.4669505,18.09366821,18.19931412,61043400,0,0
2005-09-21 00:00:00-04:00,18.1711338,18.24156482,17.91054077,17.95279884,68281800,0,0
2005-09-22 00:00:00-04:00,17.95280433,18.03027861,17.71333958,17.84715843,71314900,0,0
2005-09-23 00:00:00-04:00,17.82603272,17.98802456,17.69221518,17.7978611,66396800,0,0
2005-09-26 00:00:00-04:00,17.88942054,17.95280835,17.75560166,17.7978611,56203700,0,0
2005-09-27 00:00:00-04:00,17.86828815,17.92463271,17.81898548,17.84715843,48797900,0,0
2005-09-28 00:00:00-04:00,17.88236988,18.22043855,17.87532664,18.07957649,71019400,0,0
2005-09-29 00:00:00-04:00,18.03732712,18.31200679,17.95985281,18.26974869,66807100,0,0
2005-09-30 00:00:00-04:00,18.24860938,18.27678233,18.03731764,18.1218338,57644500,0,0
2005-10-03 00:00:00-04:00,18.10775047,18.12183695,17.91758841,17.9598465,55341300,0,0
2005-10-04 00:00:00-04:00,17.8612427,17.88237107,17.4316146,17.59360504,151666300,0,0
2005-10-05 00:00:00-04:00,17.63586528,17.64290718,17.37527084,17.37527084,73684700,0,0
2005-10-06 00:00:00-04:00,17.36822493,17.57247477,17.27666553,17.41752625,81724600,0,0
2005-10-07 00:00:00-04:00,17.4457053,17.49500663,17.26962834,17.31892967,50768700,0,0
2005-10-10 00:00:00-04:00,17.37527466,17.38231789,17.14989636,17.22736931,48880900,0,0
2005-10-11 00:00:00-04:00,17.26258307,17.29075468,17.07946289,17.19215202,76567300,0,0
2005-10-12 00:00:00-04:00,17.2484982,17.39640354,17.09355096,17.11467934,71294400,0,0
2005-10-13 00:00:00-04:00,17.121723,17.41753234,17.09355138,17.31892967,70192000,0,0
2005-10-14 00:00:00-04:00,17.40344245,17.41752893,17.25553848,17.37527084,53846700,0,0
2005-10-17 00:00:00-04:00,17.38232211,17.38936535,17.21328835,17.27667618,46924400,0,0
2005-10-18 00:00:00-04:00,17.24849743,17.48796218,17.22032581,17.304842,69328200,0,0
2005-10-19 00:00:00-04:00,17.29779795,17.67108154,17.25553986,17.67108154,66574500,0,0
2005-10-20 00:00:00-04:00,17.64291389,17.69925847,17.42457879,17.459795,58830600,0,0
2005-10-21 00:00:00-04:00,17.54430485,17.60769265,17.30484012,17.45274544,69431200,0,0
2005-10-24 00:00:00-04:00,17.53021816,17.67812347,17.38231419,17.67812347,51868000,0,0
2005-10-25 00:00:00-04:00,17.57246826,17.69924245,17.48795079,17.62881279,41310500,0,0
2005-10-26 00:00:00-04:00,17.58656711,17.84011838,17.5583955,17.68517113,58178100,0,0
2005-10-27 00:00:00-04:00,17.76264162,17.79785781,17.50204849,17.50204849,61566100,0,0
2005-10-28 00:00:00-04:00,17.67812358,18.03027743,17.67812358,17.9809761,106559300,0,0
2005-10-31 00:00:00-05:00,18.03732211,18.17113962,17.95984783,18.10070992,75122100,0,0
2005-11-01 00:00:00-05:00,18.03732398,18.38243465,18.03732398,18.28383064,71370400,0,0
2005-11-02 00:00:00-05:00,18.26269839,18.66415356,18.26269839,18.63598061,75067100,0,0
2005-11-03 00:00:00-05:00,18.73458779,18.76275941,18.48807979,18.62189865,73421600,0,0
2005-11-04 00:00:00-05:00,18.68528841,18.8120627,18.62894383,18.77684784,57464000,0,0
2005-11-07 00:00:00-05:00,18.81910179,19.07265299,18.80501665,19.02335167,77104800,0,0
2005-11-08 00:00:00-05:00,18.97405597,19.14308971,18.85432357,19.05152893,60091700,0,0
2005-11-09 00:00:00-05:00,19.0022285,19.1219609,18.97405688,18.98814201,59562100,0,0
2005-11-10 00:00:00-05:00,18.97405266,19.12195665,18.76275951,19.07969856,73314800,0,0
2005-11-11 00:00:00-05:00,19.12195927,19.29099301,19.10787279,19.21352005,51945600,0,0
2005-11-14 00:00:00-05:00,19.26986373,19.3262083,19.15717458,19.27690697,67152200,0,0
2005-11-15 00:00:00-05:00,19.30516,19.45349892,19.24865026,19.42524338,65081000,0.08,0
2005-11-16 00:00:00-05:00,19.41111722,19.69366597,19.38286302,19.59477425,86277000,0,0
2005-11-17 00:00:00-05:00,19.67247254,19.77842814,19.60889892,19.75723648,91351000,0,0
2005-11-18 00:00:00-05:00,19.8632003,19.95502816,19.70779745,19.82788086,75431200,0,0
2005-11-21 00:00:00-05:00,19.82787534,19.94795872,19.66541,19.89144897,65794400,0,0
2005-11-22 00:00:00-05:00,19.82081655,19.83494432,19.67954282,19.71486092,104253300,0,0
2005-11-23 00:00:00-05:00,19.72192192,19.84200531,19.59477464,19.72192192,70541300,0,0
2005-11-25 00:00:00-05:00,19.63715045,19.73604349,19.40404763,19.60889626,44082500,0,0
2005-11-28 00:00:00-05:00,19.63009653,19.67247851,19.44643948,19.60184097,57517200,0,0
2005-11-29 00:00:00-05:00,19.63009246,19.63009246,19.49588131,19.55239105,62220400,0,0
2005-11-30 00:00:00-05:00,19.55239105,19.61596469,19.51707162,19.55239105,55904700,0,0
2005-12-01 00:00:00-05:00,19.58770798,19.84906638,19.58770798,19.70072746,61006100,0,0
2005-12-02 00:00:00-05:00,19.6512827,19.84906748,19.63009239,19.78549385,42319600,0,0
2005-12-05 00:00:00-05:00,19.72898365,19.79255728,19.57358084,19.67247391,47517300,0,0
2005-12-06 00:00:00-05:00,19.70778769,19.72191546,19.55238626,19.55945015,65980000,0,0
2005-12-07 00:00:00-05:00,19.54533121,19.60184097,19.4605659,19.60184097,55583200,0,0
2005-12-08 00:00:00-05:00,19.57357657,19.64421407,19.49587653,19.55945015,63931600,0,0
2005-12-09 00:00:00-05:00,19.57358551,19.65835082,19.52413964,19.57358551,48467000,0,0
2005-12-12 00:00:00-05:00,19.56652005,19.60183814,19.30516161,19.38992691,63757200,0,0
2005-12-13 00:00:00-05:00,19.27690595,19.37579767,19.07205729,19.16388512,104285500,0,0
2005-12-14 00:00:00-05:00,19.07205793,19.24158717,18.96610232,19.13563156,65076200,0,0
2005-12-15 00:00:00-05:00,19.12856437,19.14975602,18.9378435,19.01554489,79018100,0,0
2005-12-16 00:00:00-05:00,18.98728748,19.12856249,18.93784164,19.00141525,88542500,0,0
2005-12-19 00:00:00-05:00,18.94490908,18.98022851,18.8248257,18.95197296,68680100,0,0
2005-12-20 00:00:00-05:00,18.90252989,18.98729385,18.83895626,18.97316742,62960600,0,0
2005-12-21 00:00:00-05:00,18.98023119,19.0084854,18.86721035,18.88133812,75800900,0,0
2005-12-22 00:00:00-05:00,18.86720411,18.9166513,18.66235684,18.78244019,91276900,0,0
2005-12-23 00:00:00-05:00,18.73299843,18.83895403,18.67648869,18.81776237,30689200,0,0
2005-12-27 00:00:00-05:00,18.84601558,18.96609894,18.68355025,18.69061279,37819000,0,0
2005-12-28 00:00:00-05:00,18.72594346,18.83189911,18.61292392,18.64117813,35444400,0,0
2005-12-29 00:00:00-05:00,18.65529774,18.71887137,18.54934213,18.55640602,34495500,0,0
2005-12-30 00:00:00-05:00,18.47163582,18.58465528,18.43631774,18.47163582,49044600,0,0
2006-01-03 00:00:00-05:00,18.54227977,19.07205919,18.43632415,18.95903969,79973000,0,0
2006-01-04 00:00:00-05:00,18.9095877,19.12856275,18.9095877,19.05086136,57975600,0,0
2006-01-05 00:00:00-05:00,19.04379743,19.16388079,19.00847936,19.06498909,48245500,0,0
2006-01-06 00:00:00-05:00,18.99434468,19.07204604,18.71179612,19.00847244,100963000,0,0
2006-01-09 00:00:00-05:00,19.02261328,19.12150501,18.90252989,18.97316742,55625000,0,0
2006-01-10 00:00:00-05:00,18.82482519,19.08618359,18.78244322,19.07205582,64921900,0,0
2006-01-11 00:00:00-05:00,19.07912217,19.34754314,19.00142076,19.27690697,70120700,0,0
2006-01-12 00:00:00-05:00,19.24864943,19.25571332,19.05086466,19.17094803,45994800,0,0
2006-01-13 00:00:00-05:00,19.09324882,19.24865028,19.07912105,19.20626831,41418000,0,0
2006-01-17 00:00:00-05:00,19.00141547,19.2062641,19.00141547,19.06498909,58566600,0,0
2006-01-18 00:00:00-05:00,18.88839933,19.05792856,18.86014513,18.95197296,52376200,0,0
2006-01-19 00:00:00-05:00,18.98023364,19.24159077,18.96610587,19.08618927,60367600,0,0
2006-01-20 00:00:00-05:00,19.07911421,19.07911421,18.54933504,18.6552906,79165900,0,0
2006-01-23 00:00:00-05:00,18.6552951,18.74006038,18.5775937,18.61291313,47925600,0,0
2006-01-24 00:00:00-05:00,18.6058509,18.68355231,18.52108561,18.56346893,63040700,0,0
2006-01-25 00:00:00-05:00,18.65529158,18.76831103,18.52814435,18.64822769,59072100,0,0
2006-01-26 00:00:00-05:00,18.76124066,18.87426008,18.58464766,18.71885872,69509300,0,0
2006-01-27 00:00:00-05:00,19.23452492,19.74311403,19.20627071,19.63009453,134520700,0,0
2006-01-30 00:00:00-05:00,19.65127988,19.90557437,19.62302568,19.77842712,103999200,0,0
2006-01-31 00:00:00-05:00,19.71484736,20.0468418,19.68659318,19.88437653,94841300,0,0
2006-02-01 00:00:00-05:00,19.7501696,19.82787099,19.60889594,19.80668068,68448800,0,0
2006-02-02 00:00:00-05:00,19.75723838,19.77136615,19.46056187,19.55239105,55073400,0,0
2006-02-03 00:00:00-05:00,19.41111933,19.56652217,19.31222759,19.45350266,75022700,0,0
2006-02-06 00:00:00-05:00,19.4323112,19.45350286,19.13563464,19.19214439,60170500,0,0
2006-02-07 00:00:00-05:00,19.03674414,19.17801787,18.93785105,19.02968025,72159500,0,0
2006-02-08 00:00:00-05:00,19.07910992,19.12855575,18.86719749,19.00847244,51795200,0,0
2006-02-09 00:00:00-05:00,19.04380517,19.09325238,18.82483003,18.83189392,52861700,0,0
2006-02-10 00:00:00-05:00,18.80363109,18.99435059,18.72592971,18.85307693,52127000,0,0
2006-02-13 00:00:00-05:00,18.81070744,18.86015467,18.60586003,18.64117813,46707000,0,0
2006-02-14 00:00:00-05:00,18.65528661,18.8460074,18.61290466,18.82481575,58432900,0,0
2006-02-15 00:00:00-05:00,18.85317262,19.08706531,18.78229577,19.05162621,62808900,0.09,0
2006-02-16 00:00:00-05:00,19.030375,19.06581277,18.83191995,19.0020237,48868500,0,0
2006-02-17 00:00:00-05:00,18.90279354,19.00202037,18.82482883,18.92405701,41513200,0,0
2006-02-21 00:00:00-05:00,18.93823429,18.93823429,18.66890371,18.8106575,50216100,0,0
2006-02-22 00:00:00-05:00,18.80356214,19.03745486,18.7610352,18.9382267,43043100,0,0
2006-02-23 00:00:00-05:00,18.94532151,19.058724,18.81065689,18.89570808,47359100,0,0
2006-02-24 00:00:00-05:00,18.84609501,18.95240968,18.79648159,18.87444496,44753800,0,0
2006-02-27 00:00:00-05:00,18.95949743,19.32096839,18.90279619,19.17212677,51301500,0,0
2006-02-28 00:00:00-05:00,19.10124736,19.34931442,19.04454613,19.04454613,65036100,0,0
2006-03-01 00:00:00-05:00,19.12250795,19.27843735,19.10124584,19.23591042,53061200,0,0
2006-03-02 00:00:00-05:00,19.15085659,19.20755781,19.06580408,19.11541748,41850300,0,0
2006-03-03 00:00:00-05:00,19.00201794,19.25008634,18.95240453,19.08707047,45218800,0,0
2006-03-06 00:00:00-05:00,19.07997715,19.24299297,19.01618811,19.07288933,53054100,0,0
2006-03-07 00:00:00-05:00,19.0658044,19.20755814,19.00201535,19.17920685,51613900,0,0
2006-03-08 00:00:00-05:00,19.12959208,19.49106286,19.11541644,19.31387138,57547400,0,0
2006-03-09 00:00:00-05:00,19.32805159,19.43436623,19.13668442,19.13668442,45360700,0,0
2006-03-10 00:00:00-05:00,19.17921264,19.29261512,19.05163451,19.25717735,41297200,0,0
2006-03-13 00:00:00-05:00,19.26426261,19.34222731,19.09415891,19.2146492,40342600,0,0
2006-03-14 00:00:00-05:00,19.16503899,19.40601826,19.12959987,19.2997036,39821800,0,0
2006-03-15 00:00:00-05:00,19.27843752,19.45562904,19.14377159,19.39183998,57152000,0,0
2006-03-16 00:00:00-05:00,19.37766593,19.47689276,19.2926134,19.32805252,73793700,0,0
2006-03-17 00:00:00-05:00,19.38475514,19.60447227,19.3280539,19.49106979,120615000,0,0
2006-03-20 00:00:00-05:00,19.63282198,19.83836345,19.61155851,19.76748657,67094100,0,0
2006-03-21 00:00:00-05:00,19.66117287,20.00138029,19.61864728,19.66117287,73199600,0,0
2006-03-22 00:00:00-05:00,19.19338662,19.49106844,18.99493162,19.24300003,145696100,0,0
2006-03-23 00:00:00-05:00,19.19338083,19.20755647,18.89569909,19.03036499,73682900,0,0
2006-03-24 00:00:00-05:00,18.93114149,19.28552453,18.86735378,19.14377213,69157600,0,0
2006-03-27 00:00:00-05:00,19.14377213,19.34931359,19.1366843,19.14377213,59908600,0,0
2006-03-28 00:00:00-05:00,19.14377204,19.28552445,19.00201829,19.06580734,58520500,0,0
2006-03-29 00:00:00-05:00,19.10125213,19.2784437,19.07998866,19.15086555,53150300,0,0
2006-03-30 00:00:00-05:00,19.15795117,19.41310608,19.13668769,19.2997036,54612000,0,0
2006-03-31 00:00:00-05:00,19.34931534,19.5194204,19.28552628,19.28552628,62190500,0,0
2006-04-03 00:00:00-04:00,19.61156267,19.65408827,19.44854675,19.53359795,57605300,0,0
2006-04-04 00:00:00-04:00,19.56193823,19.70369059,19.46979791,19.59028816,45470000,0,0
2006-04-05 00:00:00-04:00,19.7603997,19.80292664,19.59029598,19.66117287,41539300,0,0
2006-04-06 00:00:00-04:00,19.60447484,19.64700044,19.39893333,19.53359795,51885500,0,0
2006-04-07 00:00:00-04:00,19.56902755,19.64699088,19.29969574,19.31387138,47249400,0,0
2006-04-10 00:00:00-04:00,19.2997029,19.4485445,19.27844078,19.34222984,39432000,0,0
2006-04-11 00:00:00-04:00,19.34223036,19.36349248,19.13668751,19.22882652,42953400,0,0
2006-04-12 00:00:00-04:00,19.20756739,19.27844429,19.11542701,19.27844429,32183000,0,0
2006-04-13 00:00:00-04:00,19.1933881,19.27844064,19.13668686,19.18630028,28160000,0,0
2006-04-17 00:00:00-04:00,19.15795087,19.17212517,18.9453202,19.02328491,35796200,0,0
2006-04-18 00:00:00-04:00,19.09415278,19.49106128,19.00910028,19.29260635,56272700,0,0
2006-04-19 00:00:00-04:00,19.2146526,19.27135384,19.10833658,19.15795135,45111100,0,0
2006-04-20 00:00:00-04:00,19.17212565,19.27135384,18.92405856,19.15795135,45648300,0,0
2006-04-21 00:00:00-04:00,19.17212315,19.41310374,19.13668538,19.24300003,58528000,0,0
2006-04-24 00:00:00-04:00,19.18629791,19.31387602,19.12250885,19.2146492,42318400,0,0
2006-04-25 00:00:00-04:00,19.20047355,19.28552473,19.15086014,19.2146492,49222500,0,0
2006-04-26 00:00:00-04:00,19.19338966,19.29970432,19.13668841,19.20756531,39190000,0,0
2006-04-27 00:00:00-04:00,19.11541644,19.58320184,19.09415433,19.31387138,96509600,0,0
2006-04-28 00:00:00-04:00,17.17340619,17.3647734,17.01039027,17.11670494,591052200,0,0
2006-05-01 00:00:00-04:00,17.23719306,17.71915427,17.07417716,17.21593094,174800900,0,0
2006-05-02 00:00:00-04:00,17.35767671,17.71914748,16.93950472,17.01746941,190533500,0,0
2006-05-03 00:00:00-04:00,17.00330348,17.02456696,16.40793968,16.42211533,211527100,0,0
2006-05-04 00:00:00-04:00,16.54968865,16.77649358,16.40084707,16.61347771,171257400,0,0
2006-05-05 00:00:00-04:00,16.76941403,16.97495695,16.67018716,16.8686409,131604300,0,0
2006-05-08 00:00:00-04:00,16.90406226,17.71914255,16.66308181,16.81900978,80693500,0,0
2006-05-09 00:00:00-04:00,16.83319544,17.01038697,16.64891609,16.74105644,75345900,0,0
2006-05-10 00:00:00-04:00,16.77648567,16.86153816,16.71978446,16.84736252,76563300,0,0
2006-05-11 00:00:00-04:00,16.80484142,16.86154399,16.40793283,16.45754623,92916700,0,0
2006-05-12 00:00:00-04:00,16.40085185,16.56386913,16.33706277,16.42211533,83115900,0,0
2006-05-15 00:00:00-04:00,16.43633644,16.52883471,16.38652958,16.47191238,67314800,0.09,0
2006-05-16 00:00:00-04:00,16.4790303,17.07671545,16.30114785,16.3723011,82095100,0,0
2006-05-17 00:00:00-04:00,16.2869194,16.42211047,16.17307472,16.17307472,98598300,0,0
2006-05-18 00:00:00-04:00,16.25134192,16.46480033,16.19441958,16.24422646,95476400,0,0
2006-05-19 00:00:00-04:00,16.21576162,16.29402896,16.02364828,16.05210876,100071200,0,0
2006-05-22 00:00:00-04:00,15.99518691,16.37941359,15.97384188,16.27979851,87322300,0,0
2006-05-23 00:00:00-04:00,16.44345819,16.63557025,16.20153789,16.21576881,79986300,0,0
2006-05-24 00:00:00-04:00,16.3580707,16.74941293,16.35095524,16.72095108,107356700,0,0
2006-05-25 00:00:00-04:00,16.77076157,17.01979734,16.74941654,16.89172173,83052700,0,0
2006-05-26 00:00:00-04:00,16.91306067,16.99132801,16.76363873,16.87748337,46861600,0,0
2006-05-30 00:00:00-04:00,16.75652399,16.90594594,16.46479692,16.47191238,52497500,0,0
2006-05-31 00:00:00-04:00,16.5501796,16.61421738,16.11614609,16.11614609,120202000,0,0
2006-06-01 00:00:00-04:00,16.18018781,16.25134106,16.09480499,16.23711014,80230800,0,0
2006-06-02 00:00:00-04:00,16.27268283,16.35806562,16.13037637,16.19441414,73935600,0,0
2006-06-05 00:00:00-04:00,16.16595454,16.17307,16.00230303,16.00941849,63914100,0,0
2006-06-06 00:00:00-04:00,16.04499932,16.05211478,15.63942747,15.74615669,126601300,0,0
2006-06-07 00:00:00-04:00,15.76037907,15.93114599,15.66076537,15.68211174,73827500,0,0
2006-06-08 00:00:00-04:00,15.67500363,15.80307787,15.63231086,15.73192596,104126900,0,0
2006-06-09 00:00:00-04:00,15.76038558,15.78884743,15.57538766,15.59673405,52573800,0,0
2006-06-12 00:00:00-04:00,15.62519578,15.72481089,15.4401992,15.44731331,74309700,0,0
2006-06-13 00:00:00-04:00,15.4615498,15.67500966,15.26943633,15.30501366,113175300,0,0
2006-06-14 00:00:00-04:00,15.36193623,15.61097205,15.33347437,15.56827927,86081500,0,0
2006-06-15 00:00:00-04:00,15.66076834,15.74615114,15.5113464,15.70345974,121577300,0,0
2006-06-16 00:00:00-04:00,15.63230906,15.85288427,15.50423484,15.72480869,147506500,0,0
2006-06-19 00:00:00-04:00,15.7532729,16.08057739,15.73904333,16.04500008,129640900,0,0
2006-06-20 00:00:00-04:00,16.0378792,16.19441524,16.00941737,16.05210876,90598500,0,0
2006-06-21 00:00:00-04:00,16.08769292,16.47191839,16.03077057,16.42211151,91660300,0,0
2006-06-22 00:00:00-04:00,16.40787407,16.48614277,16.20864663,16.27979851,76590600,0,0
2006-06-23 00:00:00-04:00,16.25845416,16.27268508,16.00941849,16.00941849,60532600,0,0
2006-06-26 00:00:00-04:00,16.11615002,16.28691701,16.10191909,16.23711014,53644100,0,0
2006-06-27 00:00:00-04:00,16.28692235,16.47903579,16.25134639,16.26557732,84759100,0,0
2006-06-28 00:00:00-04:00,16.33672788,16.54307223,16.30115193,16.47903442,71906500,0,0
2006-06-29 00:00:00-04:00,16.59287294,16.81344677,16.5217197,16.69960213,121395500,0,0
2006-06-30 00:00:00-04:00,16.74941793,16.82768531,16.57864952,16.57864952,73048800,0,0
2006-07-03 00:00:00-04:00,16.74229066,16.87748029,16.68536835,16.86325073,25711400,0,0
2006-07-05 00:00:00-04:00,16.70672177,16.73518362,16.57864617,16.61422348,53093500,0,0
2006-07-06 00:00:00-04:00,16.68538295,16.79922766,16.66403655,16.70672798,44775200,0,0
2006-07-07 00:00:00-04:00,16.64268733,16.75653203,16.57864952,16.57864952,63168800,0,0
2006-07-10 00:00:00-04:00,16.67114421,16.83479575,16.6355669,16.72095108,50565100,0,0
2006-07-11 00:00:00-04:00,16.62845758,16.62845758,16.1801929,16.43634415,88676300,0,0
2006-07-12 00:00:00-04:00,16.21577374,16.2798102,16.09481355,16.10904312,77379300,0,0
2006-07-13 00:00:00-04:00,15.91692228,16.08768927,15.8315381,15.83865356,73099500,0,0
2006-07-14 00:00:00-04:00,15.85288324,16.04499524,15.81730594,15.8599987,67499400,0,0
2006-07-17 00:00:00-04:00,15.85999904,16.08768834,15.83865265,15.99518871,37053500,0,0
2006-07-18 00:00:00-04:00,16.07345613,16.19441624,15.99518743,16.18018532,65047300,0,0
2006-07-19 00:00:00-04:00,16.23711206,16.69249076,16.1659588,16.64979935,82188200,0,0
2006-07-20 00:00:00-04:00,16.6782599,16.68537536,16.20865031,16.25845718,76605200,0,0
2006-07-21 00:00:00-04:00,17.13363152,17.18343837,16.36517966,16.98421097,175483800,0,0
2006-07-24 00:00:00-04:00,17.08383284,17.1549861,16.92729675,17.07671738,59586700,0,0
2006-07-25 00:00:00-04:00,17.07671361,17.28305789,17.00556037,17.23324966,60075800,0,0
2006-07-26 00:00:00-04:00,17.16210619,17.45383341,17.14787526,17.33998871,54942100,0,0
2006-07-27 00:00:00-04:00,17.4893963,17.50362721,16.91305774,16.98421097,85386800,0,0
2006-07-28 00:00:00-04:00,17.13364038,17.27594691,17.11940946,17.25460052,51705800,0,0
2006-07-31 00:00:00-04:00,17.12652502,17.37556077,17.08383361,17.11940956,40254400,0,0
2006-08-01 00:00:00-04:00,17.09094744,17.21902303,16.96998731,17.06960106,49168700,0,0
2006-08-02 00:00:00-04:00,17.16210404,17.36133157,17.09806623,17.2901783,46462000,0,0
2006-08-03 00:00:00-04:00,17.2119076,17.41825055,17.18344575,17.22613716,43155300,0,0
2006-08-04 00:00:00-04:00,17.36133126,17.42536907,17.18344877,17.28306389,45690400,0,0
2006-08-07 00:00:00-04:00,17.27594243,17.41824756,17.21190464,17.23324966,36862400,0,0
2006-08-08 00:00:00-04:00,17.35421571,17.44671537,17.21902599,17.31863976,58171300,0,0
2006-08-09 00:00:00-04:00,17.42536553,17.53209473,17.31863633,17.38978958,44405700,0,0
2006-08-10 00:00:00-04:00,17.33998007,17.50363158,17.31863369,17.40401649,31753400,0,0
2006-08-11 00:00:00-04:00,17.38267136,17.39690228,17.21901985,17.38267136,30255500,0,0
2006-08-14 00:00:00-04:00,17.44671907,17.50364143,17.32575889,17.45383453,47831900,0,0
2006-08-15 00:00:00-04:00,17.53238673,17.60380202,17.45383113,17.58237839,48994500,0.09,0
2006-08-16 00:00:00-04:00,17.57523558,17.66093283,17.47525363,17.6395092,52373600,0,0
2006-08-17 00:00:00-04:00,17.6395092,17.67521616,17.57523558,17.6395092,45674800,0,0
2006-08-18 00:00:00-04:00,17.88945836,18.4250709,17.83946808,18.4179306,128414800,0,0
2006-08-21 00:00:00-04:00,18.32508907,18.66073909,18.2536738,18.65359879,88398300,0,0
2006-08-22 00:00:00-04:00,18.57504793,18.74644382,18.29652977,18.29652977,89312400,0,0
2006-08-23 00:00:00-04:00,18.31795201,18.53219788,18.22511308,18.33223534,44648500,0,0
2006-08-24 00:00:00-04:00,18.43934743,18.46791407,18.21081971,18.3822155,35933300,0,0
2006-08-25 00:00:00-04:00,18.36080105,18.56790526,18.34651908,18.460783,33115900,0,0
2006-08-28 00:00:00-04:00,18.4536372,18.56790109,18.34651496,18.53219414,34190900,0,0
2006-08-29 00:00:00-04:00,18.51077768,18.55362632,18.30367342,18.45364571,42711200,0,0
2006-08-30 00:00:00-04:00,18.46078004,18.48934533,18.31080781,18.42507172,30283100,0,0
2006-08-31 00:00:00-04:00,18.47507193,18.55362755,18.33938297,18.35366631,26380500,0,0
2006-09-01 00:00:00-04:00,18.48935268,18.54648466,18.31081509,18.45364571,31594600,0,0
2006-09-05 00:00:00-04:00,18.34651297,18.53933243,18.25367271,18.28938103,44222400,0,0
2006-09-06 00:00:00-04:00,18.21796576,18.3679366,18.21796576,18.28938103,50160400,0,0
2006-09-07 00:00:00-04:00,18.1965384,18.35365224,18.1322648,18.16083145,51266900,0,0
2006-09-08 00:00:00-04:00,18.23224583,18.41792495,18.1822542,18.2822361,36866800,0,0
2006-09-11 00:00:00-04:00,18.16083421,18.53219252,18.15369254,18.50362587,55608200,0,0
2006-09-12 00:00:00-04:00,18.49648882,18.55362078,18.36794158,18.51791382,52248800,0,0
2006-09-13 00:00:00-04:00,18.43935548,18.639318,18.43935548,18.55361938,37706700,0,0
2006-09-14 00:00:00-04:00,18.56076056,18.92497727,18.5536189,18.8035717,74324500,0,0
2006-09-15 00:00:00-04:00,18.98209839,19.23919271,18.91782481,19.17491913,126057700,0,0
2006-09-18 00:00:00-04:00,19.09637176,19.31061759,19.04638147,19.13208008,49135000,0,0
2006-09-19 00:00:00-04:00,19.09636928,19.23919981,19.08208595,19.18206787,43039100,0,0
2006-09-20 00:00:00-04:00,19.2891913,19.4463038,19.27490797,19.41059685,71676400,0,0
2006-09-21 00:00:00-04:00,19.45344533,19.460587,19.17492728,19.21063423,58495100,0,0
2006-09-22 00:00:00-04:00,19.16064352,19.17492685,18.91069076,19.03923798,47712500,0,0
2006-09-25 00:00:00-04:00,19.14635789,19.41773561,19.13207593,19.2463398,67903900,0,0
2006-09-26 00:00:00-04:00,19.21777305,19.51057439,19.19634806,19.42487717,54766500,0,0
2006-09-27 00:00:00-04:00,19.41059995,19.61770278,19.36775133,19.59627914,66233900,0,0
2006-09-28 00:00:00-04:00,19.61769925,19.65340757,19.46772841,19.56770897,44179700,0,0
2006-09-29 00:00:00-04:00,19.53199768,19.58198795,19.43201578,19.53199768,34283500,0,0
2006-10-02 00:00:00-04:00,19.51057977,19.63198533,19.3891742,19.53914642,52908100,0,0
2006-10-03 00:00:00-04:00,19.54628944,19.62484503,19.43202417,19.54628944,39386200,0,0
2006-10-04 00:00:00-04:00,19.56056865,19.96763394,19.54628668,19.95335197,82191200,0,0
2006-10-05 00:00:00-04:00,19.93907356,20.07476248,19.83909297,19.93907356,81967200,0,0
2006-10-06 00:00:00-04:00,19.82480343,19.99619926,19.7462465,19.90336037,36452200,0,0
2006-10-09 00:00:00-04:00,19.85337181,19.94621208,19.72482593,19.79623985,33366300,0,0
2006-10-10 00:00:00-04:00,19.77481079,19.8176594,19.59627332,19.77481079,34598500,0,0
2006-10-11 00:00:00-04:00,19.61056838,19.76054067,19.58200308,19.66770172,37219600,0,0
2006-10-12 00:00:00-04:00,19.69625339,20.2033005,19.6676881,20.15330887,120174900,0,0
2006-10-13 00:00:00-04:00,20.23901774,20.48897059,20.21759274,20.26044273,129751900,0,0
2006-10-16 00:00:00-04:00,20.33899336,20.42469197,20.23187113,20.31756973,49744800,0,0
2006-10-17 00:00:00-04:00,20.16759806,20.36041891,20.11760777,20.31042862,40122600,0,0
2006-10-18 00:00:00-04:00,20.35327039,20.4961009,20.18187459,20.36755371,40630800,0,0
2006-10-19 00:00:00-04:00,20.24615864,20.31757394,20.08190442,20.20331001,44730800,0,0
2006-10-20 00:00:00-04:00,20.33899064,20.34613231,20.11760454,20.30328369,48887800,0,0
2006-10-23 00:00:00-04:00,20.21044613,20.48896558,20.12474889,20.31756973,48525000,0,0
2006-10-24 00:00:00-04:00,20.30328349,20.30328349,20.08903769,20.19616127,61409600,0,0
2006-10-25 00:00:00-04:00,20.19616098,20.32470683,20.09617906,20.21758461,40717100,0,0
2006-10-26 00:00:00-04:00,20.23187908,20.28901105,20.02477619,20.24616241,69964200,0,0
2006-10-27 00:00:00-04:00,20.346134,20.56037982,20.17473815,20.23901176,89060100,0,0
2006-10-30 00:00:00-05:00,20.24615332,20.59608667,20.22472833,20.37470055,47296800,0,0
2006-10-31 00:00:00-05:00,20.46753935,20.60322824,20.39612408,20.50324631,61861700,0,0
